id,name,determinacion,list_price,lst_price,organismo_id/id,unidad_id/id,departamento_id/id,coordinacion_id/id,laboratorio_id/id,verificacion_insitu,active,type
preparacion_de_reactivos_solucion_buffer_-ph_4_cada_500_ml,Preparación de reactivos,Solucion Buffer -pH 4 cada 500 ml,108000,108000,organismo_oiat,unidad_uaal_organismo_oiat,departamento_alim_unidad_uaal_organismo_oiat,coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,laboratorio_alim_coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_solucion_buffer_-ph_8_cada_500_ml,Preparación de reactivos,Solucion Buffer -pH 8 cada 500 ml,130000,130000,organismo_oiat,unidad_uaal_organismo_oiat,departamento_alim_unidad_uaal_organismo_oiat,coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,laboratorio_alim_coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_solucion_buffer_-ph_10_cada_500_ml,Preparación de reactivos,Solucion Buffer -pH 10 cada 500 ml,157000,157000,organismo_oiat,unidad_uaal_organismo_oiat,departamento_alim_unidad_uaal_organismo_oiat,coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,laboratorio_alim_coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_solucion_crioscopica_c/_250_ml,Preparación de reactivos,Solucion Crioscopica c/ 250 ml,98000,98000,organismo_oiat,unidad_uaal_organismo_oiat,departamento_alim_unidad_uaal_organismo_oiat,coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,laboratorio_alim_coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_tiosulfato_de_sodio_al_0-005n_cada_1.000_ml,Preparación de reactivos,Tiosulfato de sodio al 0-005N cada 1.000 ml,140000,140000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_agua_pectonada_tamponada_c/225_ml,Preparación de reactivos,Agua Pectonada Tamponada c/225 ml,125000,125000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_micro_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_micro_unidad_uqui_organismo_oiat,laboratorio_micro_coordinacion_intn_departamento_micro_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_agua_pectonada_bufferada_c/225_ml,Preparación de reactivos,Agua Pectonada Bufferada c/225 ml,125000,125000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_micro_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_micro_unidad_uqui_organismo_oiat,laboratorio_micro_coordinacion_intn_departamento_micro_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_hidroxido_de_amonio,Preparación de reactivos,Hidroxido de amonio,509000,509000,organismo_oiat,unidad_uaal_organismo_oiat,departamento_alim_unidad_uaal_organismo_oiat,coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,laboratorio_alim_coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_verde_de_bromocresol_c/500_ml,Preparación de reactivos,Verde de Bromocresol c/500 ml,487000,487000,organismo_oni,unidad_intn_organismo_oni,departamento_cueros_unidad_intn_organismo_oni,coordinacion_intn_departamento_cueros_unidad_intn_organismo_oni,laboratorio_cueros_coordinacion_intn_departamento_cueros_unidad_intn_organismo_oni,False,True,Consumible
preparacion_de_reactivos_cloruro_de_bario_al_10%,Preparación de reactivos,Cloruro de Bario al 10%,108000,108000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_preparacion_nitrato_de_plata_0-1_normal_c/1.000_ml,Preparación de reactivos,Preparación Nitrato de Plata 0-1 normal c/1.000 ml,184000,184000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_preparacion_de_fenolftaleina_al_0-5_%_c/100_ml,Preparación de reactivos,Preparación de Fenolftaleina al 0-5 % c/100 ml,92000,92000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_preparacion_de_solucion_na_oh_0-02n-_excedente_de_carbonato_c/1.000_ml,Preparación de reactivos,Preparación de Solución Na OH 0-02N- excedente de carbonato c/1.000 ml,130000,130000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_tiosulfato_de_sodio_al_0-1n_c/1.000_ml,Preparación de reactivos,Tiosulfato de sodio al 0-1N c/1.000 ml,140000,140000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_hidroxido_de_sodio_0-02n_con_factor_-_cada_1.000_ml,Preparación de reactivos,Hidroxido de sodio 0-02N con factor - cada 1.000 ml,130000,130000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_acido_sulfurico_p/gerber_-_cada_1.000_ml,Preparación de reactivos,Acido sulfúrico p/Gerber - cada 1.000 ml,184000,184000,organismo_oiat,unidad_uaal_organismo_oiat,departamento_alim_unidad_uaal_organismo_oiat,coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,laboratorio_alim_coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_ioduro_de_potasio_al_10%_-_cada_250_ml,Preparación de reactivos,Ioduro de Potasio al 10% - cada 250 ml,140000,140000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_solucion_de_almidon_al_1%_-_cada_250_ml,Preparación de reactivos,Solución de Almidón al 1% - cada 250 ml,108000,108000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_solucion_edta_0-01_n_-_cada_1.000_ml,Preparación de reactivos,Solución EDTA 0-01 N - cada 1.000 ml,22000,22000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_hidroxido_de_sodio_1n_-_cada_1.000_ml,Preparación de reactivos,Hidroxido de sodio 1N - cada 1.000 ml,162000,162000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_solucion_de_almidon_al_1%_-_cada_100_ml,Preparación de reactivos,Solución de Almidón al 1% - cada 100 ml,108000,108000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_acido_clorhidrico_1n_-_cada_1.000,Preparación de reactivos,Acido Clorhidrico 1N - cada 1.000,184000,184000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_acido_sulfurico_2-5n_-_cada_1.000_ml,Preparación de reactivos,Acido sulfúrico 2-5N - cada 1.000 ml,216000,216000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_cloruro_de_potasio_al_0-01m_-_cada_1.000_ml,Preparación de reactivos,Cloruro de Potasio al 0-01M - cada 1.000 ml,140000,140000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_preparacion_de_fenolftaleina_al_2_%_c/100_ml,Preparación de reactivos,Preparación de Fenolftaleina al 2 % c/100 ml,108000,108000,organismo_oiat,unidad_uaal_organismo_oiat,departamento_alim_unidad_uaal_organismo_oiat,coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,laboratorio_alim_coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_preparacion_de_fenolftaleina_al_1_%_c/100_ml,Preparación de reactivos,Preparación de Fenolftaleina al 1 % c/100 ml,173000,173000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_agua_peptonada_+_cloruro_de_sodio_al_0-85%_cada_25_ml.,Preparación de reactivos,Agua peptonada + Cloruro de Sodio al 0-85% cada 25 ml.,17000,17000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_micro_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_micro_unidad_uqui_organismo_oiat,laboratorio_micro_coordinacion_intn_departamento_micro_unidad_uqui_organismo_oiat,False,True,Consumible
preparacion_de_reactivos_preparacion_de_muestras_de_combustibles,Preparación de reactivos,Preparación de muestras de combustibles,130000,130000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_comb_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_comb_unidad_uqui_organismo_oiat,laboratorio_comb_coordinacion_intn_departamento_comb_unidad_uqui_organismo_oiat,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayos_-_dpto._proteccion_ambiental,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayos - Dpto. Protección Ambiental,100000,100000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enam_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enam_unidad_uqui_organismo_oiat,laboratorio_enam_coordinacion_intn_departamento_enam_unidad_uqui_organismo_oiat,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayos_-_dpto._medicamentos,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayos - Dpto. Medicamentos,100000,100000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_medi_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_medi_unidad_uqui_organismo_oiat,laboratorio_medi_coordinacion_intn_departamento_medi_unidad_uqui_organismo_oiat,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayos_-_dpto._microbiologia,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayos - Dpto. Microbiología,100000,100000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_micro_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_micro_unidad_uqui_organismo_oiat,laboratorio_micro_coordinacion_intn_departamento_micro_unidad_uqui_organismo_oiat,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayos_-_dpto._ensayos_inorganicos,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayos - Dpto. Ensayos Inorgánicos,100000,100000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_enin_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,laboratorio_enin_coordinacion_intn_departamento_enin_unidad_uqui_organismo_oiat,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayos_-_dpto._alimentos,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayos - Dpto. Alimentos,100000,100000,organismo_oiat,unidad_uaal_organismo_oiat,departamento_alim_unidad_uaal_organismo_oiat,coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,laboratorio_alim_coordinacion_intn_departamento_alim_unidad_uaal_organismo_oiat,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayo_-_dpto._combustibles,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayo - Dpto. Combustibles,100000,100000,organismo_oiat,unidad_uqui_organismo_oiat,departamento_comb_unidad_uqui_organismo_oiat,coordinacion_intn_departamento_comb_unidad_uqui_organismo_oiat,laboratorio_comb_coordinacion_intn_departamento_comb_unidad_uqui_organismo_oiat,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayos_-_dpto._mat.de_construccion,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayos - Dpto. Mat.de Construcción,100000,100000,organismo_oni,unidad_intn_organismo_oni,departamento_matcons_unidad_intn_organismo_oni,coordinacion_intn_departamento_matcons_unidad_intn_organismo_oni,laboratorio_matcons_coordinacion_intn_departamento_matcons_unidad_intn_organismo_oni,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayos_-_dpto._envase_y_embalajes,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayos - Dpto. Envase y Embalajes,100000,100000,organismo_oni,unidad_intn_organismo_oni,departamento_eemb_unidad_intn_organismo_oni,coordinacion_intn_departamento_eemb_unidad_intn_organismo_oni,laboratorio_eemb_coordinacion_intn_departamento_eemb_unidad_intn_organismo_oni,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayos_-_dpto._textil,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayos - Dpto. Textil,100000,100000,organismo_oni,unidad_intn_organismo_oni,departamento_textil_unidad_intn_organismo_oni,coordinacion_intn_departamento_textil_unidad_intn_organismo_oni,laboratorio_textil_coordinacion_intn_departamento_textil_unidad_intn_organismo_oni,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayos_-_dpto._metalurgia,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayos - Dpto. Metalurgia,100000,100000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_metal_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayos_-_dpto._cueros,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayos - Dpto. Cueros,100000,100000,organismo_oni,unidad_intn_organismo_oni,departamento_cueros_unidad_intn_organismo_oni,coordinacion_intn_departamento_cueros_unidad_intn_organismo_oni,laboratorio_cueros_coordinacion_intn_departamento_cueros_unidad_intn_organismo_oni,False,True,Consumible
copias_adicionales_de_informes_tecnicos/ensayos_copia_de_informe_tecnico/ensayos_-_dpto._seguridad_industrial,Copias Adicionales de Informes Técnicos/Ensayos,Copia de Informe Técnico/Ensayos - Dpto. Seguridad Industrial,100000,100000,organismo_oni,unidad_intn_organismo_oni,departamento_segur_unidad_intn_organismo_oni,coordinacion_intn_departamento_segur_unidad_intn_organismo_oni,laboratorio_segur_coordinacion_intn_departamento_segur_unidad_intn_organismo_oni,False,True,Consumible
copias_de_informes_tecnicos/ensayos_-_onc_copia_de_informe_tecnico/ensayos_-_dpto._certificacion,Copias de Informes Técnicos/Ensayos - ONC,Copia de Informe Técnico/Ensayos - Dpto. Certificación,100000,100000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_intn_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_dcpr_coordinacion_intn_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
copias_de_informes_tecnicos/ensayos_-_onc_copia_de_informe_tecnico/ensayos_-_dpto._certificacion_personas,Copias de Informes Técnicos/Ensayos - ONC,Copia de Informe Técnico/Ensayos - Dpto. Certificación Personas,100000,100000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpe_unidad_intn_organismo_onc,coordinacion_intn_departamento_dcpe_unidad_intn_organismo_onc,laboratorio_dcpe_coordinacion_intn_departamento_dcpe_unidad_intn_organismo_onc,False,True,Consumible
copias_informes_tecnicos/ensayos_-_onm_copia_de_informe_tecnico/ensayos_-_lab._masa,Copias Informes Técnicos/Ensayos - ONM,Copia de Informe Técnico/Ensayos - Lab. Masa,100000,100000,organismo_onm,unidad_umci_organismo_onm,departamento_lma_unidad_umci_organismo_onm,coordinacion_intn_departamento_lma_unidad_umci_organismo_onm,laboratorio_lma_coordinacion_intn_departamento_lma_unidad_umci_organismo_onm,False,True,Consumible
copias_informes_tecnicos/ensayos_-_onm_copia_de_informe_tecnico/ensayos_-_lab._temperatura,Copias Informes Técnicos/Ensayos - ONM,Copia de Informe Técnico/Ensayos - Lab. Temperatura,100000,100000,organismo_onm,unidad_umci_organismo_onm,departamento_lte_unidad_umci_organismo_onm,coordinacion_intn_departamento_lte_unidad_umci_organismo_onm,laboratorio_lte_coordinacion_intn_departamento_lte_unidad_umci_organismo_onm,False,True,Consumible
copias_informes_tecnicos/ensayos_-_onm_copia_de_informe_tecnico/ensayos_-_lab._volumen,Copias Informes Técnicos/Ensayos - ONM,Copia de Informe Técnico/Ensayos - Lab. Volúmen,100000,100000,organismo_onm,unidad_umci_organismo_onm,departamento_lvd_unidad_umci_organismo_onm,coordinacion_intn_departamento_lvd_unidad_umci_organismo_onm,laboratorio_lvd_coordinacion_intn_departamento_lvd_unidad_umci_organismo_onm,False,True,Consumible
copias_informes_tecnicos/ensayos_-_onm_copia_de_informe_tecnico/ensayos_-_lab._fuerza,Copias Informes Técnicos/Ensayos - ONM,Copia de Informe Técnico/Ensayos - Lab. Fuerza,100000,100000,organismo_onm,unidad_umci_organismo_onm,departamento_lfu_unidad_umci_organismo_onm,coordinacion_intn_departamento_lfu_unidad_umci_organismo_onm,laboratorio_lfu_coordinacion_intn_departamento_lfu_unidad_umci_organismo_onm,False,True,Consumible
copias_informes_tecnicos/ensayos_-_onm_copia_de_informe_tecnico/ensayos_-_lab._presion,Copias Informes Técnicos/Ensayos - ONM,Copia de Informe Técnico/Ensayos - Lab. Presión,100000,100000,organismo_onm,unidad_umci_organismo_onm,departamento_lpr_unidad_umci_organismo_onm,coordinacion_intn_departamento_lpr_unidad_umci_organismo_onm,laboratorio_lpr_coordinacion_intn_departamento_lpr_unidad_umci_organismo_onm,False,True,Consumible
copias_informes_tecnicos/ensayos_-_onm_copia_de_informe_tecnico/ensayos_-_lab._electricidad,Copias Informes Técnicos/Ensayos - ONM,Copia de Informe Técnico/Ensayos - Lab. Electricidad,100000,100000,organismo_onm,unidad_umci_organismo_onm,departamento_lfu_unidad_umci_organismo_onm,coordinacion_intn_departamento_lfu_unidad_umci_organismo_onm,laboratorio_lfu_coordinacion_intn_departamento_lfu_unidad_umci_organismo_onm,False,True,Consumible
copias_informes_tecnicos/ensayos_-_onm_copia_de_informe_tecnico/ensayos_-_lab._dimensional,Copias Informes Técnicos/Ensayos - ONM,Copia de Informe Técnico/Ensayos - Lab. Dimensional,100000,100000,organismo_onm,unidad_umci_organismo_onm,departamento_llo_unidad_umci_organismo_onm,coordinacion_intn_departamento_llo_unidad_umci_organismo_onm,laboratorio_llo_coordinacion_intn_departamento_llo_unidad_umci_organismo_onm,False,True,Consumible
copias_informes_tecnicos/ensayos_-_onm_copia_de_informe_tecnico/ensayos_-_dpto.metrologia_legal,Copias Informes Técnicos/Ensayos - ONM,Copia de Informe Técnico/Ensayos - Dpto.Metrología Legal,100000,100000,organismo_onm,unidad_umci_organismo_onm,departamento_llo_unidad_umci_organismo_onm,coordinacion_intn_departamento_llo_unidad_umci_organismo_onm,laboratorio_llo_coordinacion_intn_departamento_llo_unidad_umci_organismo_onm,False,True,Consumible
copias_informes_tecnicos/ensayos_-_onm_copia_de_informe_tecnico/ensayos_-_dpto.metrologia_legal,Copias Informes Técnicos/Ensayos - ONM,Copia de Informe Técnico/Ensayos - Dpto.Metrología Legal,100000,100000,organismo_onm,unidad_umle_organismo_onm,departamento_dram_unidad_umle_organismo_onm,coordinacion_intn_departamento_dram_unidad_umle_organismo_onm,laboratorio_dram_coordinacion_intn_departamento_dram_unidad_umle_organismo_onm,False,True,Consumible
servicios_en_glp_-_otras_determinaciones_verificac.y_aprobacion_de_instalac.de_glp_en_est.de_servicios_sin_modulo_de_carga,Servicios en GLP - Otras Determinaciones,Verificac.y aprobación de instalac.de GLP en Est.de Servicios sin modulo de carga,3520000,3520000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_metal_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
servicios_en_glp_-_otras_determinaciones_verificac.y_aprobacion_de_instalac.de_glp_en_est.de_servicios_con_modulo_de_carga,Servicios en GLP - Otras Determinaciones,Verificac.y aprobación de instalac.de GLP en Est.de Servicios con modulo de carga,5281000,5281000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_metal_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
