id,name,determinacion,list_price,lst_price,organismo_id/id,unidad_id/id,departamento_id/id,coordinacion_id/id,laboratorio_id/id,verificacion_insitu,active,type
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,277000,277000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,152000,152000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,70000,70000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,60000,60000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,97000,97000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,110000,110000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,115000,115000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,115000,115000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,115000,115000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,115000,115000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,815000,815000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_micr_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,480000,480000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_micr_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,840000,840000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_micr_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_ensayos,Certificación por Lote Leche (polvo),Ensayos,1800000,1800000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_micr_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_leche_(polvo)_muestreo,Certificación por Lote Leche (polvo),Muestreo,227000,227000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_na_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_de_leche_(fluida)_certificacion_por_lotes,Certificacion por Lote de Leche (fluida),Certificacion por Lotes,630000,630000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_na_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_de_leche_(fluida)_muestreo,Certificacion por Lote de Leche (fluida),Muestreo,227000,227000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_na_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,True,True,Consumible
certificacion_por_lote_de_leche_(fluida)_ensayos,Certificacion por Lote de Leche (fluida),Ensayos,70000,70000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,True,True,Consumible
certificacion_por_lote_de_leche_(fluida)_ensayos,Certificacion por Lote de Leche (fluida),Ensayos,46000,46000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,True,True,Consumible
certificacion_por_lote_de_leche_(fluida)_ensayos,Certificacion por Lote de Leche (fluida),Ensayos,97000,97000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,True,True,Consumible
certificacion_por_lote_de_leche_(fluida)_ensayos,Certificacion por Lote de Leche (fluida),Ensayos,97000,97000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,True,True,Consumible
certificacion_por_lote_de_leche_(fluida)_ensayos,Certificacion por Lote de Leche (fluida),Ensayos,152000,152000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,True,True,Consumible
certificacion_por_lote_de_leche_(fluida)_ensayos,Certificacion por Lote de Leche (fluida),Ensayos,70000,70000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,True,True,Consumible
certificacion_por_lote_de_leche_(fluida)_ensayos,Certificacion por Lote de Leche (fluida),Ensayos,99000,99000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,True,True,Consumible
certificacion_por_lote_de_leche_(fluida)_ensayos,Certificacion por Lote de Leche (fluida),Ensayos,160000,160000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_alim_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,True,True,Consumible
certificacion_por_lote_de_leche_(fluida)_ensayos,Certificacion por Lote de Leche (fluida),Ensayos,1505000,1505000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_-_micr_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_esencia_(desterpenada)_certificacion_por_lotes,Certificación por Lote Esencia (desterpenada),Certificacion por Lotes,630000,630000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_na_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_esencia_(desterpenada)_ensayos,Certificación por Lote Esencia (desterpenada),Ensayos,721000,721000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_esencia_(desterpenada)_muestreo,Certificación por Lote Esencia (desterpenada),Muestreo,227000,227000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_na_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_esencia_(cruda)_certificacion_por_lotes,Certificación por Lote Esencia (cruda),Certificacion por Lotes,630000,630000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_na_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_esencia_(cruda)_ensayos,Certificación por Lote Esencia (cruda),Ensayos,693000,693000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_esencia_(cruda)_muestreo,Certificación por Lote Esencia (cruda),Muestreo,227000,227000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_na_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_certificacion_por_lotes,Certificación por Lote PQS,Certificacion por Lotes,630000,630000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_na_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_muestreo,Certificación por Lote PQS,Muestreo,227000,227000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_na_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_ensayos,Certificación por Lote PQS,Ensayos,180000,180000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_ensayos,Certificación por Lote PQS,Ensayos,229000,229000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_ensayos,Certificación por Lote PQS,Ensayos,225000,225000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_ensayos,Certificación por Lote PQS,Ensayos,135000,135000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_ensayos,Certificación por Lote PQS,Ensayos,130000,130000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_ensayos,Certificación por Lote PQS,Ensayos,118000,118000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_ensayos,Certificación por Lote PQS,Ensayos,130000,130000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_ensayos,Certificación por Lote PQS,Ensayos,161000,161000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_ensayos,Certificación por Lote PQS,Ensayos,647000,647000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_ensayos,Certificación por Lote PQS,Ensayos,130000,130000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_pqs_ensayos,Certificación por Lote PQS,Ensayos,180000,180000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oiat_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_cal_hidratada_en_polvo_para_tratamiento_de_agua_certificacion_por_lotes,Certificación por Lote Cal hidratada en polvo para tratamiento de agua,Certificacion por Lotes,630000,630000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_na_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_cal_hidratada_en_polvo_para_tratamiento_de_agua_muestreo,Certificación por Lote Cal hidratada en polvo para tratamiento de agua,Muestreo,227000,227000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_na_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_cal_hidratada_en_polvo_para_tratamiento_de_agua_ensayos,Certificación por Lote Cal hidratada en polvo para tratamiento de agua,Ensayos,63000,63000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oni_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_cal_hidratada_en_polvo_para_tratamiento_de_agua_ensayos,Certificación por Lote Cal hidratada en polvo para tratamiento de agua,Ensayos,63000,63000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oni_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_cal_hidratada_en_polvo_para_tratamiento_de_agua_ensayos,Certificación por Lote Cal hidratada en polvo para tratamiento de agua,Ensayos,109000,109000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oni_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
certificacion_por_lote_cal_hidratada_en_polvo_para_tratamiento_de_agua_ensayos,Certificación por Lote Cal hidratada en polvo para tratamiento de agua,Ensayos,96000,96000,organismo_onc,unidad_intn_organismo_onc,departamento_dcpr_unidad_intn_organismo_onc,coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,laboratorio_oni_coordinacion_de_muestras_testigos_y_certificacion_por_lotes_departamento_dcpr_unidad_intn_organismo_onc,False,True,Consumible
